🚀 Starting WebSocket server on port 5000...
✅ WebSocket server ready - waiting for connections...
🎯 Starting BPF monitoring - waiting for DASH traffic on port 8000...
🔍 Starting TCP metrics monitoring for DASH traffic...
✅ eBPF agent and WebSocket server are running in the background.
📡 DASH: 2836.5kbps, RTT: 1206.4ms (10.0.0.1:8000 → 10.0.0.2:59036)
📡 DASH: 1317.2kbps, RTT: 1435.0ms (10.0.0.1:8000 → 10.0.0.2:59042)
📡 DASH: 1317.2kbps, RTT: 1527.4ms (10.0.0.1:8000 → 10.0.0.2:59042)
📡 DASH: 8.1kbps, RTT: 1345.3ms (10.0.0.1:8000 → 10.0.0.2:59050)
📡 DASH: 8.1kbps, RTT: 1016.0ms (10.0.0.1:8000 → 10.0.0.2:59050)
📡 DASH: 7.6kbps, RTT: 687.3ms (10.0.0.1:8000 → 10.0.0.2:59060)
📡 DASH: 7.6kbps, RTT: 413.3ms (10.0.0.1:8000 → 10.0.0.2:59060)
📡 DASH: 7.6kbps, RTT: 139.4ms (10.0.0.1:8000 → 10.0.0.2:59060)
📡 DASH: 8.1kbps, RTT: 145.4ms (10.0.0.1:8000 → 10.0.0.2:59060)
📡 DASH: 1627.1kbps, RTT: 193.2ms (10.0.0.1:8000 → 10.0.0.2:59060)
📡 DASH: 1627.1kbps, RTT: 190.5ms (10.0.0.1:8000 → 10.0.0.2:59064)
📡 DASH: 1627.1kbps, RTT: 187.9ms (10.0.0.1:8000 → 10.0.0.2:59064)
📡 DASH: 17.2kbps, RTT: 290.2ms (10.0.0.1:8000 → 10.0.0.2:59078)
📡 DASH: 17.2kbps, RTT: 387.1ms (10.0.0.1:8000 → 10.0.0.2:59078)
📡 DASH: 6.4kbps, RTT: 339.5ms (10.0.0.1:8000 → 10.0.0.2:59086)
📡 DASH: 6.4kbps, RTT: 341.7ms (10.0.0.1:8000 → 10.0.0.2:59086)
📡 DASH: 6.4kbps, RTT: 344.0ms (10.0.0.1:8000 → 10.0.0.2:59086)
📡 DASH: 17.2kbps, RTT: 246.7ms (10.0.0.1:8000 → 10.0.0.2:59086)
📡 DASH: 8104.8kbps, RTT: 189.1ms (10.0.0.1:8000 → 10.0.0.2:59086)
📡 DASH: 8104.8kbps, RTT: 370.9ms (10.0.0.1:8000 → 10.0.0.2:59086)
📡 DASH: 2179.5kbps, RTT: 372.4ms (10.0.0.1:8000 → 10.0.0.2:59102)
📡 DASH: 2179.5kbps, RTT: 374.0ms (10.0.0.1:8000 → 10.0.0.2:59102)
📡 DASH: 193.3kbps, RTT: 367.8ms (10.0.0.1:8000 → 10.0.0.2:59118)
📡 DASH: 193.3kbps, RTT: 321.9ms (10.0.0.1:8000 → 10.0.0.2:59118)
📡 DASH: 9.0kbps, RTT: 139.3ms (10.0.0.1:8000 → 10.0.0.2:52086)
📡 DASH: 9.0kbps, RTT: 137.0ms (10.0.0.1:8000 → 10.0.0.2:52086)
📡 DASH: 9.0kbps, RTT: 134.7ms (10.0.0.1:8000 → 10.0.0.2:52086)
📡 DASH: 193.3kbps, RTT: 140.5ms (10.0.0.1:8000 → 10.0.0.2:52086)
📡 DASH: 7630.1kbps, RTT: 186.4ms (10.0.0.1:8000 → 10.0.0.2:52086)
📡 DASH: 7630.1kbps, RTT: 392.2ms (10.0.0.1:8000 → 10.0.0.2:52086)
📡 DASH: 7630.1kbps, RTT: 598.1ms (10.0.0.1:8000 → 10.0.0.2:52086)
📡 DASH: 2574.1kbps, RTT: 937.7ms (10.0.0.1:8000 → 10.0.0.2:52086)
📡 DASH: 290.1kbps, RTT: 931.2ms (10.0.0.1:8000 → 10.0.0.2:52100)
📡 DASH: 290.1kbps, RTT: 884.8ms (10.0.0.1:8000 → 10.0.0.2:52100)
📡 DASH: 4.6kbps, RTT: 680.1ms (10.0.0.1:8000 → 10.0.0.2:52108)
📡 DASH: 77808.5kbps, RTT: 475.4ms (10.0.0.1:8000 → 10.0.0.2:52108)
📡 DASH: 77808.5kbps, RTT: 137.0ms (10.0.0.1:8000 → 10.0.0.2:52108)
📡 DASH: 13231.2kbps, RTT: 143.6ms (10.0.0.1:8000 → 10.0.0.2:52108)
📡 DASH: 13231.2kbps, RTT: 190.1ms (10.0.0.1:8000 → 10.0.0.2:52108)
📡 DASH: 8121.6kbps, RTT: 378.0ms (10.0.0.1:8000 → 10.0.0.2:52108)
📡 DASH: 2578.7kbps, RTT: 529.4ms (10.0.0.1:8000 → 10.0.0.2:52116)
📡 DASH: 2578.7kbps, RTT: 680.8ms (10.0.0.1:8000 → 10.0.0.2:52116)
📡 DASH: 219.3kbps, RTT: 673.5ms (10.0.0.1:8000 → 10.0.0.2:52118)
📡 DASH: 219.3kbps, RTT: 626.4ms (10.0.0.1:8000 → 10.0.0.2:52118)
📡 DASH: 14.2kbps, RTT: 435.9ms (10.0.0.1:8000 → 10.0.0.2:52130)
📡 DASH: 14.2kbps, RTT: 281.8ms (10.0.0.1:8000 → 10.0.0.2:52130)
📡 DASH: 7.9kbps, RTT: 130.3ms (10.0.0.1:8000 → 10.0.0.2:52142)
📡 DASH: 7.9kbps, RTT: 132.6ms (10.0.0.1:8000 → 10.0.0.2:52142)
📡 DASH: 7.9kbps, RTT: 134.8ms (10.0.0.1:8000 → 10.0.0.2:52142)
📡 DASH: 14.2kbps, RTT: 143.3ms (10.0.0.1:8000 → 10.0.0.2:52142)
📡 DASH: 7351.8kbps, RTT: 190.1ms (10.0.0.1:8000 → 10.0.0.2:52142)
📡 DASH: 7351.8kbps, RTT: 371.1ms (10.0.0.1:8000 → 10.0.0.2:52142)
📡 DASH: 7351.8kbps, RTT: 552.1ms (10.0.0.1:8000 → 10.0.0.2:52142)
📡 DASH: 2970.7kbps, RTT: 550.6ms (10.0.0.1:8000 → 10.0.0.2:52156)
📡 DASH: 2970.7kbps, RTT: 543.1ms (10.0.0.1:8000 → 10.0.0.2:52156)
📡 DASH: 10.6kbps, RTT: 496.7ms (10.0.0.1:8000 → 10.0.0.2:52172)
📡 DASH: 10.6kbps, RTT: 313.7ms (10.0.0.1:8000 → 10.0.0.2:52172)
📡 DASH: 10.6kbps, RTT: 130.3ms (10.0.0.1:8000 → 10.0.0.2:52182)
📡 DASH: 10.6kbps, RTT: 129.4ms (10.0.0.1:8000 → 10.0.0.2:52182)
📡 DASH: 10.6kbps, RTT: 128.5ms (10.0.0.1:8000 → 10.0.0.2:52182)
📡 DASH: 10.6kbps, RTT: 135.3ms (10.0.0.1:8000 → 10.0.0.2:52182)
📡 DASH: 7803.9kbps, RTT: 181.5ms (10.0.0.1:8000 → 10.0.0.2:52182)
📡 DASH: 7803.9kbps, RTT: 365.8ms (10.0.0.1:8000 → 10.0.0.2:52182)
📡 DASH: 7803.9kbps, RTT: 550.1ms (10.0.0.1:8000 → 10.0.0.2:52182)
📡 DASH: 7803.9kbps, RTT: 734.5ms (10.0.0.1:8000 → 10.0.0.2:52182)
📡 DASH: 2921.1kbps, RTT: 1068.1ms (10.0.0.1:8000 → 10.0.0.2:52182)
📡 DASH: 986.5kbps, RTT: 1306.6ms (10.0.0.1:8000 → 10.0.0.2:52188)
📡 DASH: 986.5kbps, RTT: 1407.3ms (10.0.0.1:8000 → 10.0.0.2:52188)
📡 DASH: 3.8kbps, RTT: 1222.7ms (10.0.0.1:8000 → 10.0.0.2:52202)
📡 DASH: 3.8kbps, RTT: 1038.1ms (10.0.0.1:8000 → 10.0.0.2:52202)
📡 DASH: 3.8kbps, RTT: 708.3ms (10.0.0.1:8000 → 10.0.0.2:52218)
📡 DASH: 3.8kbps, RTT: 434.1ms (10.0.0.1:8000 → 10.0.0.2:52218)
📡 DASH: 3.8kbps, RTT: 159.9ms (10.0.0.1:8000 → 10.0.0.2:52218)
📡 DASH: 7.2kbps, RTT: 173.5ms (10.0.0.1:8000 → 10.0.0.2:52218)
📡 DASH: 7795.7kbps, RTT: 223.3ms (10.0.0.1:8000 → 10.0.0.2:52218)
📡 DASH: 7795.7kbps, RTT: 396.7ms (10.0.0.1:8000 → 10.0.0.2:52218)
📡 DASH: 7795.7kbps, RTT: 570.2ms (10.0.0.1:8000 → 10.0.0.2:52218)
📡 DASH: 2877.1kbps, RTT: 896.3ms (10.0.0.1:8000 → 10.0.0.2:52218)
📡 DASH: 264.2kbps, RTT: 1207.2ms (10.0.0.1:8000 → 10.0.0.2:60946)
📡 DASH: 264.2kbps, RTT: 1482.0ms (10.0.0.1:8000 → 10.0.0.2:60946)
📡 DASH: 6.1kbps, RTT: 1301.4ms (10.0.0.1:8000 → 10.0.0.2:60948)
📡 DASH: 6.1kbps, RTT: 1120.8ms (10.0.0.1:8000 → 10.0.0.2:60948)
📡 DASH: 5.9kbps, RTT: 790.5ms (10.0.0.1:8000 → 10.0.0.2:60954)
📡 DASH: 5.9kbps, RTT: 472.8ms (10.0.0.1:8000 → 10.0.0.2:60954)
📡 DASH: 5.9kbps, RTT: 155.2ms (10.0.0.1:8000 → 10.0.0.2:60954)
📡 DASH: 6.1kbps, RTT: 161.8ms (10.0.0.1:8000 → 10.0.0.2:60954)
📡 DASH: 7972.1kbps, RTT: 207.1ms (10.0.0.1:8000 → 10.0.0.2:60954)
📡 DASH: 7972.1kbps, RTT: 384.6ms (10.0.0.1:8000 → 10.0.0.2:60954)
📡 DASH: 7972.1kbps, RTT: 562.0ms (10.0.0.1:8000 → 10.0.0.2:60954)
📡 DASH: 2853.9kbps, RTT: 877.4ms (10.0.0.1:8000 → 10.0.0.2:60962)
📡 DASH: 2853.9kbps, RTT: 1188.9ms (10.0.0.1:8000 → 10.0.0.2:60962)
📡 DASH: 12.5kbps, RTT: 1145.7ms (10.0.0.1:8000 → 10.0.0.2:60972)
📡 DASH: 12.5kbps, RTT: 967.4ms (10.0.0.1:8000 → 10.0.0.2:60972)
📡 DASH: 12.5kbps, RTT: 784.6ms (10.0.0.1:8000 → 10.0.0.2:60980)
📡 DASH: 12.5kbps, RTT: 464.0ms (10.0.0.1:8000 → 10.0.0.2:60980)
📡 DASH: 12.5kbps, RTT: 143.4ms (10.0.0.1:8000 → 10.0.0.2:60980)
📡 DASH: 13692.6kbps, RTT: 145.1ms (10.0.0.1:8000 → 10.0.0.2:60980)
📡 DASH: 7474.9kbps, RTT: 187.3ms (10.0.0.1:8000 → 10.0.0.2:60980)
📡 DASH: 7474.9kbps, RTT: 369.8ms (10.0.0.1:8000 → 10.0.0.2:60980)
📡 DASH: 7474.9kbps, RTT: 552.3ms (10.0.0.1:8000 → 10.0.0.2:60980)
📡 DASH: 2832.8kbps, RTT: 881.6ms (10.0.0.1:8000 → 10.0.0.2:60980)
📡 DASH: 2832.8kbps, RTT: 1204.8ms (10.0.0.1:8000 → 10.0.0.2:60980)
📡 DASH: 1324.6kbps, RTT: 1507.1ms (10.0.0.1:8000 → 10.0.0.2:60988)
📡 DASH: 1324.6kbps, RTT: 1673.6ms (10.0.0.1:8000 → 10.0.0.2:60988)
📡 DASH: 4.6kbps, RTT: 1492.8ms (10.0.0.1:8000 → 10.0.0.2:60998)
📡 DASH: 4.6kbps, RTT: 1165.2ms (10.0.0.1:8000 → 10.0.0.2:60998)
📡 DASH: 4.6kbps, RTT: 835.8ms (10.0.0.1:8000 → 10.0.0.2:32768)
📡 DASH: 4.6kbps, RTT: 486.7ms (10.0.0.1:8000 → 10.0.0.2:32768)
📡 DASH: 4.6kbps, RTT: 137.6ms (10.0.0.1:8000 → 10.0.0.2:32768)
📡 DASH: 10.4kbps, RTT: 142.6ms (10.0.0.1:8000 → 10.0.0.2:32768)
📡 DASH: 8029.8kbps, RTT: 186.0ms (10.0.0.1:8000 → 10.0.0.2:32768)
📡 DASH: 8029.8kbps, RTT: 370.8ms (10.0.0.1:8000 → 10.0.0.2:32768)
📡 DASH: 8029.8kbps, RTT: 555.7ms (10.0.0.1:8000 → 10.0.0.2:32768)
📡 DASH: 2720.6kbps, RTT: 735.5ms (10.0.0.1:8000 → 10.0.0.2:32770)
📡 DASH: 2720.6kbps, RTT: 908.5ms (10.0.0.1:8000 → 10.0.0.2:32770)
📡 DASH: 59.0kbps, RTT: 862.1ms (10.0.0.1:8000 → 10.0.0.2:32784)
📡 DASH: 59.0kbps, RTT: 676.2ms (10.0.0.1:8000 → 10.0.0.2:32784)
📡 DASH: 59.0kbps, RTT: 490.2ms (10.0.0.1:8000 → 10.0.0.2:32784)
📡 DASH: 13677.5kbps, RTT: 315.5ms (10.0.0.1:8000 → 10.0.0.2:32784)
📡 DASH: 7935.0kbps, RTT: 180.4ms (10.0.0.1:8000 → 10.0.0.2:32784)
📡 DASH: 7935.0kbps, RTT: 366.0ms (10.0.0.1:8000 → 10.0.0.2:32784)
📡 DASH: 7935.0kbps, RTT: 551.5ms (10.0.0.1:8000 → 10.0.0.2:32784)
📡 DASH: 2871.8kbps, RTT: 880.5ms (10.0.0.1:8000 → 10.0.0.2:32784)
📡 DASH: 2871.8kbps, RTT: 1203.1ms (10.0.0.1:8000 → 10.0.0.2:32784)
📡 DASH: 1394.5kbps, RTT: 1523.2ms (10.0.0.1:8000 → 10.0.0.2:32784)
📡 DASH: 1394.5kbps, RTT: 1701.4ms (10.0.0.1:8000 → 10.0.0.2:32784)
📡 DASH: 1394.5kbps, RTT: 1879.7ms (10.0.0.1:8000 → 10.0.0.2:32784)
📡 DASH: 864.4kbps, RTT: 1829.4ms (10.0.0.1:8000 → 10.0.0.2:32784)
📡 DASH: 864.4kbps, RTT: 1779.0ms (10.0.0.1:8000 → 10.0.0.2:32784)
📡 DASH: 864.4kbps, RTT: 1736.7ms (10.0.0.1:8000 → 10.0.0.2:32784)
📡 DASH: 864.4kbps, RTT: 1696.4ms (10.0.0.1:8000 → 10.0.0.2:32784)
📡 DASH: 912.4kbps, RTT: 1647.3ms (10.0.0.1:8000 → 10.0.0.2:32790)
📡 DASH: 42237.6kbps, RTT: 1683.4ms (10.0.0.1:8000 → 10.0.0.2:32790)
📡 DASH: 42237.6kbps, RTT: 1690.2ms (10.0.0.1:8000 → 10.0.0.2:44866)
📡 DASH: 42237.6kbps, RTT: 1652.0ms (10.0.0.1:8000 → 10.0.0.2:44866)
📡 DASH: 1117.7kbps, RTT: 1327.7ms (10.0.0.1:8000 → 10.0.0.2:44868)
📡 DASH: 1117.7kbps, RTT: 1012.3ms (10.0.0.1:8000 → 10.0.0.2:44868)
📡 DASH: 17.9kbps, RTT: 751.5ms (10.0.0.1:8000 → 10.0.0.2:44880)
📡 DASH: 17.9kbps, RTT: 520.1ms (10.0.0.1:8000 → 10.0.0.2:44880)
📡 DASH: 17.9kbps, RTT: 288.7ms (10.0.0.1:8000 → 10.0.0.2:44880)
📡 DASH: 17.9kbps, RTT: 328.1ms (10.0.0.1:8000 → 10.0.0.2:44880)
📡 DASH: 7473.6kbps, RTT: 390.2ms (10.0.0.1:8000 → 10.0.0.2:44880)
📡 DASH: 7473.6kbps, RTT: 522.1ms (10.0.0.1:8000 → 10.0.0.2:44880)
📡 DASH: 7473.6kbps, RTT: 654.1ms (10.0.0.1:8000 → 10.0.0.2:44880)
📡 DASH: 2852.4kbps, RTT: 931.1ms (10.0.0.1:8000 → 10.0.0.2:44880)
📡 DASH: 2852.4kbps, RTT: 1223.5ms (10.0.0.1:8000 → 10.0.0.2:44880)
📡 DASH: 1317.2kbps, RTT: 1532.8ms (10.0.0.1:8000 → 10.0.0.2:44880)
📡 DASH: 1317.2kbps, RTT: 1717.6ms (10.0.0.1:8000 → 10.0.0.2:44880)
📡 DASH: 1037.4kbps, RTT: 1821.8ms (10.0.0.1:8000 → 10.0.0.2:44880)
📡 DASH: 1037.4kbps, RTT: 1781.0ms (10.0.0.1:8000 → 10.0.0.2:44880)
📡 DASH: 997.6kbps, RTT: 1798.6ms (10.0.0.1:8000 → 10.0.0.2:44890)
📡 DASH: 997.6kbps, RTT: 1776.5ms (10.0.0.1:8000 → 10.0.0.2:44890)
📡 DASH: 858.1kbps, RTT: 1407.0ms (10.0.0.1:8000 → 10.0.0.2:44894)
📡 DASH: 858.1kbps, RTT: 1117.9ms (10.0.0.1:8000 → 10.0.0.2:44894)
📡 DASH: 13.4kbps, RTT: 828.0ms (10.0.0.1:8000 → 10.0.0.2:44904)
📡 DASH: 13.4kbps, RTT: 479.6ms (10.0.0.1:8000 → 10.0.0.2:44904)
📡 DASH: 13.4kbps, RTT: 131.3ms (10.0.0.1:8000 → 10.0.0.2:44904)
📡 DASH: 13.4kbps, RTT: 136.1ms (10.0.0.1:8000 → 10.0.0.2:44904)
📡 DASH: 7648.9kbps, RTT: 182.3ms (10.0.0.1:8000 → 10.0.0.2:44904)
📡 DASH: 7648.9kbps, RTT: 365.5ms (10.0.0.1:8000 → 10.0.0.2:44904)
📡 DASH: 7648.9kbps, RTT: 548.7ms (10.0.0.1:8000 → 10.0.0.2:44904)
📡 DASH: 2813.7kbps, RTT: 852.5ms (10.0.0.1:8000 → 10.0.0.2:44916)
📡 DASH: 2813.7kbps, RTT: 1150.6ms (10.0.0.1:8000 → 10.0.0.2:44916)
📡 DASH: 21.5kbps, RTT: 1105.5ms (10.0.0.1:8000 → 10.0.0.2:44924)
📡 DASH: 21.5kbps, RTT: 924.3ms (10.0.0.1:8000 → 10.0.0.2:44924)
📡 DASH: 114.0kbps, RTT: 746.6ms (10.0.0.1:8000 → 10.0.0.2:44926)
📡 DASH: 114.0kbps, RTT: 448.2ms (10.0.0.1:8000 → 10.0.0.2:44926)
📡 DASH: 114.0kbps, RTT: 149.9ms (10.0.0.1:8000 → 10.0.0.2:44926)
📡 DASH: 114.0kbps, RTT: 204.2ms (10.0.0.1:8000 → 10.0.0.2:44926)
📡 DASH: 4585.1kbps, RTT: 329.1ms (10.0.0.1:8000 → 10.0.0.2:44926)
📡 DASH: 4585.1kbps, RTT: 532.0ms (10.0.0.1:8000 → 10.0.0.2:44926)
📡 DASH: 4585.1kbps, RTT: 735.0ms (10.0.0.1:8000 → 10.0.0.2:44926)
📡 DASH: 2885.7kbps, RTT: 1067.5ms (10.0.0.1:8000 → 10.0.0.2:44926)
📡 DASH: 2885.7kbps, RTT: 1349.0ms (10.0.0.1:8000 → 10.0.0.2:44926)
📡 DASH: 1162.9kbps, RTT: 1555.0ms (10.0.0.1:8000 → 10.0.0.2:44928)
📡 DASH: 1162.9kbps, RTT: 1679.4ms (10.0.0.1:8000 → 10.0.0.2:44928)
📡 DASH: 170.6kbps, RTT: 1471.0ms (10.0.0.1:8000 → 10.0.0.2:45528)
📡 DASH: 170.6kbps, RTT: 1133.1ms (10.0.0.1:8000 → 10.0.0.2:45528)
📡 DASH: 109.1kbps, RTT: 802.3ms (10.0.0.1:8000 → 10.0.0.2:45536)
📡 DASH: 109.1kbps, RTT: 476.6ms (10.0.0.1:8000 → 10.0.0.2:45536)
📡 DASH: 109.1kbps, RTT: 150.8ms (10.0.0.1:8000 → 10.0.0.2:45536)
📡 DASH: 109.1kbps, RTT: 210.2ms (10.0.0.1:8000 → 10.0.0.2:45536)
📡 DASH: 2126.1kbps, RTT: 337.9ms (10.0.0.1:8000 → 10.0.0.2:45536)
📡 DASH: 2126.1kbps, RTT: 605.0ms (10.0.0.1:8000 → 10.0.0.2:45546)
📡 DASH: 2126.1kbps, RTT: 872.1ms (10.0.0.1:8000 → 10.0.0.2:45546)
📡 DASH: 16.3kbps, RTT: 867.9ms (10.0.0.1:8000 → 10.0.0.2:45556)
📡 DASH: 16.3kbps, RTT: 811.4ms (10.0.0.1:8000 → 10.0.0.2:45556)
📡 DASH: 3.1kbps, RTT: 685.6ms (10.0.0.1:8000 → 10.0.0.2:45566)
📡 DASH: 3.1kbps, RTT: 413.2ms (10.0.0.1:8000 → 10.0.0.2:45566)
📡 DASH: 3.1kbps, RTT: 140.8ms (10.0.0.1:8000 → 10.0.0.2:45566)
📡 DASH: 16.3kbps, RTT: 146.3ms (10.0.0.1:8000 → 10.0.0.2:45566)
📡 DASH: 7116.5kbps, RTT: 191.8ms (10.0.0.1:8000 → 10.0.0.2:45566)
📡 DASH: 7116.5kbps, RTT: 377.0ms (10.0.0.1:8000 → 10.0.0.2:45566)
📡 DASH: 7116.5kbps, RTT: 562.3ms (10.0.0.1:8000 → 10.0.0.2:45566)
📡 DASH: 2946.2kbps, RTT: 894.9ms (10.0.0.1:8000 → 10.0.0.2:45566)
📡 DASH: 2946.2kbps, RTT: 1221.1ms (10.0.0.1:8000 → 10.0.0.2:45566)
📡 DASH: 1210.9kbps, RTT: 1542.8ms (10.0.0.1:8000 → 10.0.0.2:45566)
📡 DASH: 1210.9kbps, RTT: 1725.0ms (10.0.0.1:8000 → 10.0.0.2:45566)
📡 DASH: 1210.9kbps, RTT: 1909.5ms (10.0.0.1:8000 → 10.0.0.2:45582)
📡 DASH: 1474.3kbps, RTT: 1946.7ms (10.0.0.1:8000 → 10.0.0.2:45582)
📡 DASH: 1474.3kbps, RTT: 1612.8ms (10.0.0.1:8000 → 10.0.0.2:45592)
📡 DASH: 1474.3kbps, RTT: 1243.3ms (10.0.0.1:8000 → 10.0.0.2:45592)
📡 DASH: 7.8kbps, RTT: 875.2ms (10.0.0.1:8000 → 10.0.0.2:45606)
📡 DASH: 7.8kbps, RTT: 504.7ms (10.0.0.1:8000 → 10.0.0.2:45606)
📡 DASH: 7.8kbps, RTT: 134.2ms (10.0.0.1:8000 → 10.0.0.2:45606)
📡 DASH: 7.8kbps, RTT: 140.6ms (10.0.0.1:8000 → 10.0.0.2:45606)
📡 DASH: 7861.2kbps, RTT: 187.1ms (10.0.0.1:8000 → 10.0.0.2:45606)
📡 DASH: 7861.2kbps, RTT: 369.5ms (10.0.0.1:8000 → 10.0.0.2:45606)
📡 DASH: 7861.2kbps, RTT: 551.9ms (10.0.0.1:8000 → 10.0.0.2:45606)
📡 DASH: 7861.2kbps, RTT: 734.3ms (10.0.0.1:8000 → 10.0.0.2:45606)
📡 DASH: 2946.2kbps, RTT: 1065.0ms (10.0.0.1:8000 → 10.0.0.2:45606)
📡 DASH: 2946.2kbps, RTT: 1355.6ms (10.0.0.1:8000 → 10.0.0.2:45606)
📡 DASH: 1055.7kbps, RTT: 1513.3ms (10.0.0.1:8000 → 10.0.0.2:45606)
📡 DASH: 1055.7kbps, RTT: 1671.0ms (10.0.0.1:8000 → 10.0.0.2:45606)
📡 DASH: 1055.7kbps, RTT: 1828.6ms (10.0.0.1:8000 → 10.0.0.2:45606)
📡 DASH: 3793.3kbps, RTT: 1825.1ms (10.0.0.1:8000 → 10.0.0.2:45616)
📡 DASH: 3793.3kbps, RTT: 1821.6ms (10.0.0.1:8000 → 10.0.0.2:45616)
📡 DASH: 3793.3kbps, RTT: 1482.1ms (10.0.0.1:8000 → 10.0.0.2:57968)
📡 DASH: 3793.3kbps, RTT: 1142.6ms (10.0.0.1:8000 → 10.0.0.2:57968)
📡 DASH: 10.3kbps, RTT: 804.8ms (10.0.0.1:8000 → 10.0.0.2:57978)
📡 DASH: 10.3kbps, RTT: 474.2ms (10.0.0.1:8000 → 10.0.0.2:57978)
📡 DASH: 10.3kbps, RTT: 143.5ms (10.0.0.1:8000 → 10.0.0.2:57978)
📡 DASH: 10.3kbps, RTT: 149.6ms (10.0.0.1:8000 → 10.0.0.2:57978)
📡 DASH: 7837.7kbps, RTT: 195.9ms (10.0.0.1:8000 → 10.0.0.2:57978)
📡 DASH: 7837.7kbps, RTT: 377.1ms (10.0.0.1:8000 → 10.0.0.2:57978)
📡 DASH: 7837.7kbps, RTT: 558.2ms (10.0.0.1:8000 → 10.0.0.2:57978)
📡 DASH: 6686.1kbps, RTT: 722.1ms (10.0.0.1:8000 → 10.0.0.2:57984)
📡 DASH: 6686.1kbps, RTT: 881.7ms (10.0.0.1:8000 → 10.0.0.2:57984)
📡 DASH: 6686.1kbps, RTT: 839.4ms (10.0.0.1:8000 → 10.0.0.2:58000)
📡 DASH: 58823.6kbps, RTT: 660.6ms (10.0.0.1:8000 → 10.0.0.2:58000)
📡 DASH: 41.7kbps, RTT: 528.4ms (10.0.0.1:8000 → 10.0.0.2:58004)
📡 DASH: 41.7kbps, RTT: 413.5ms (10.0.0.1:8000 → 10.0.0.2:58004)
📡 DASH: 41.7kbps, RTT: 298.5ms (10.0.0.1:8000 → 10.0.0.2:58004)
📡 DASH: 4399.5kbps, RTT: 382.1ms (10.0.0.1:8000 → 10.0.0.2:58004)
📡 DASH: 4399.5kbps, RTT: 478.7ms (10.0.0.1:8000 → 10.0.0.2:58004)
📡 DASH: 6231.1kbps, RTT: 557.3ms (10.0.0.1:8000 → 10.0.0.2:58004)
📡 DASH: 6231.1kbps, RTT: 635.8ms (10.0.0.1:8000 → 10.0.0.2:58004)
📡 DASH: 6231.1kbps, RTT: 856.0ms (10.0.0.1:8000 → 10.0.0.2:58004)
📡 DASH: 6231.1kbps, RTT: 1039.3ms (10.0.0.1:8000 → 10.0.0.2:58004)
📡 DASH: 2553.5kbps, RTT: 1309.9ms (10.0.0.1:8000 → 10.0.0.2:58014)
📡 DASH: 2553.5kbps, RTT: 1551.9ms (10.0.0.1:8000 → 10.0.0.2:58014)
📡 DASH: 6.8kbps, RTT: 1422.7ms (10.0.0.1:8000 → 10.0.0.2:58028)
📡 DASH: 3394.2kbps, RTT: 1152.0ms (10.0.0.1:8000 → 10.0.0.2:58028)
